beta	3.333447	2.770852	3.942901	3.220892	2.053078	3.622318	2.983175	2.409933	4.523863	4.312579	2.793092	3.980231	4.263991	3.509471	2.25042	3.108227	3.444669	3.164055	3.704751	0.90309	2.791691	1.892095	3.197005	3.198657	1.732394	2.872739	1.612784	2.389166	1.672098
beta	3.241048	2.564666	3.871923	3.209247	2.181844	3.535674	2.822168	1.982271	4.473297	4.295787	2.849419	3.995854	4.161847	3.534026	2.350248	3.214844	3.450403	3.147985	3.615845	1.146128	2.873321	1.924279	2.965672	3.111934	2.053078	2.565848	1.832509	1.851258	0.69897
beta	3.236033	2.563481	3.856789	3.193959	2.133539	3.526598	2.826075	1.991226	4.445884	4.26963	2.798651	3.973359	4.137132	3.49038	2.32838	3.17667	3.435367	3.114611	3.601191	0.90309	2.840106	1.94939	2.955688	3.131619	1.939519	2.585461	1.819544	1.913814	0.60206
beta	3.513617	2.85187	4.175975	3.474362	2.352183	3.835817	3.121888	2.371068	4.818964	4.607991	3.089198	4.328257	4.503655	3.803867	2.521138	3.438701	3.752816	3.46449	3.944088	1.322219	3.096562	2.1959	3.356981	3.428459	2.136721	2.972666	2.049218	2.332438	1.39794
beta	3.40807	2.756636	4.034267	3.34262	2.187521	3.690462	2.999131	2.264818	4.641008	4.439175	2.965202	4.133826	4.323335	3.632963	2.342423	3.226084	3.583992	3.275542	3.772615	1.113943	2.856124	2.089905	3.162266	3.273464	1.863323	2.777427	1.880814	2.212188	1.414973
beta	3.823735	3.137671	4.493416	3.799478	2.697229	4.137797	3.444825	2.553883	5.146147	4.924419	3.420945	4.636147	4.803696	4.117967	2.814913	3.804889	4.088561	3.764326	4.270772	1.623249	3.397245	2.562293	3.541953	3.781468	2.528917	3.221936	2.49693	2.477121	1.176091
beta	3.439648	2.771587	4.083252	3.407221	2.267172	3.748498	3.04883	2.212188	4.708174	4.50857	3.039811	4.219689	4.38464	3.733679	2.423246	3.332236	3.6797	3.368473	3.854913	0.954243	2.997823	2.178977	3.194237	3.365488	2.082785	2.842609	2.012837	2.130334	0.778151
beta	3.416308	2.788875	4.027839	3.334454	2.278754	3.68993	3.033424	2.30103	4.61949	4.407323	2.908485	4.104282	4.299616	3.603469	2.382017	3.337858	3.577147	3.254306	3.774079	1.113943	2.959518	2.103804	3.118595	3.280578	2.0086	2.85309	2.060698	2.206826	1.414973
beta	3.434409	2.766413	4.059071	3.376394	2.271842	3.716337	3.03543	2.187521	4.665909	4.464698	2.983626	4.162893	4.33646	3.671636	2.332438	3.328583	3.633367	3.317436	3.817499	1.20412	2.91698	2.158362	3.126781	3.326541	2.029384	2.790988	2.079181	2.139879	0.60206
beta	3.505286	2.891537	4.062845	3.349472	2.303196	3.751972	3.084934	2.342423	4.610767	4.375572	2.856124	4.128205	4.314436	3.610979	2.356026	3.274158	3.594724	3.310693	3.796366	1.361728	2.931458	2.068186	3.206556	3.31133	2.11059	2.833147	1.973128	2.232996	1.278754
beta	3.595496	2.901458	4.2402	3.558108	2.401401	3.864036	3.135451	2.330414	4.868192	4.678354	3.235023	4.342166	4.517671	3.843046	2.562293	3.489396	3.761251	3.436004	3.950997	1.176091	3.071514	2.1959	3.290925	3.416807	2.143015	2.890421	2.056905	2.212188	1.255273
beta	3.449633	2.813581	4.0387	3.3485	2.206826	3.707996	3.009451	2.283301	4.608633	4.413065	2.983175	4.112672	4.312643	3.622835	2.238046	3.249198	3.57066	3.263873	3.75496	1.113943	2.889302	2.004321	3.186391	3.252125	1.968483	2.826723	1.845098	2.146128	1.322219
beta	3.240799	2.584331	3.847141	3.185825	2.021189	3.512151	2.840733	1.973128	4.42573	4.252076	2.833784	3.936665	4.116707	3.479287	2.158362	3.089905	3.441852	3.100715	3.61595	0.60206	2.673021	1.991226	2.856729	3.110926	1.70757	2.579784	1.944483	1.78533	0.778151
beta	3.084934	2.440909	3.621695	3.002166	1.826075	3.327359	2.641474	1.875061	4.124439	3.975753	2.675778	3.683857	3.846028	3.291147	1.963788	2.807535	3.20871	2.889862	3.321184	0.477121	2.468347	1.681241	2.755875	2.890421	1.568202	2.414973	1.447158	1.78533	0.69897
beta	3.114944	2.462398	3.673666	3.02735	2.004321	3.338456	2.643453	1.919078	4.188113	4.04084	2.647383	3.707229	3.901513	3.288473	2.004321	3.000868	3.176381	2.868644	3.322633	1.113943	2.633468	1.681241	2.759668	2.829947	1.690196	2.404834	1.50515	1.770852	1
beta	3.235276	2.583199	3.850524	3.177248	2.10721	3.539829	2.840733	2.029384	4.431106	4.255827	2.810233	3.990605	4.147089	3.50637	2.267172	3.156549	3.445449	3.166726	3.610979	1.230449	2.838849	1.812913	2.987219	3.148294	1.939519	2.619093	1.778151	1.939519	0.778151
beta	3.294466	2.622214	3.907573	3.229426	2.178977	3.558108	2.876218	2.012837	4.4929	4.308073	2.772322	3.998259	4.172574	3.498035	2.214844	3.2266	3.464639	3.121888	3.630428	1.146128	2.842609	2.068186	2.941014	3.153815	1.959041	2.599883	1.959041	1.857332	0.778151
beta	3.106871	2.474216	3.657343	2.967548	1.919078	3.321391	2.636488	1.90309	4.199481	4.007662	2.584331	3.704408	3.877832	3.179839	2	2.913814	3.157457	2.861534	3.34262	1.079181	2.523746	1.716003	2.737987	2.847573	1.643453	2.404834	1.544068	1.778151	0.90309
beta	3.979047	3.279895	4.633004	3.929266	2.812913	4.265572	3.56265	2.651278	5.27591	5.038696	3.517328	4.752625	4.914756	4.223314	2.974051	3.887674	4.190836	3.857031	4.383151	1.623249	3.522053	2.670246	3.629817	3.883037	2.612784	3.299943	2.549003	2.539076	1.255273
beta	3.256477	2.638489	3.872331	3.158061	2.045323	3.540455	2.851258	2.1959	4.461333	4.2521	2.700704	3.950267	4.170965	3.428135	2.176091	3.104487	3.40824	3.118265	3.630631	1.079181	2.71265	1.845098	3.070776	3.106531	1.770852	2.71433	1.681241	2.143015	1.361728
beta	3.621176	2.920123	4.275726	3.598134	2.4843	3.899164	3.179264	2.322219	4.914396	4.71323	3.246991	4.383779	4.553045	3.891537	2.623249	3.568788	3.818754	3.491222	4.001214	1.568202	3.157759	2.356026	3.301247	3.476397	2.225309	2.914343	2.193125	2.167317	1.146128
beta	3.129368	2.4843	3.703291	3.018284	1.875061	3.376029	2.680336	1.90309	4.2395	4.061679	2.577492	3.7644	3.953953	3.288696	2.089905	2.887617	3.225309	2.92737	3.398634	0.69897	2.49276	1.690196	2.764923	2.922206	1.690196	2.401401	1.477121	1.763428	0.778151
beta	3.700531	3.069668	4.369123	3.652536	2.434569	4.028368	3.345374	2.682145	5.01868	4.795727	3.245266	4.499907	4.71443	3.97488	2.666518	3.558349	3.949731	3.638589	4.164204	1.30103	3.1827	2.380211	3.614792	3.65887	2.136721	3.255273	2.117271	2.70927	1.913814
beta	3.551328	2.93852	4.1813	3.451326	2.245513	3.861415	3.195069	2.514548	4.787014	4.546592	2.965202	4.291901	4.503382	3.751048	2.40654	3.314289	3.744762	3.45194	3.976488	0.778151	2.979093	2.225309	3.41397	3.480007	1.924279	3.059185	2.029384	2.501059	1.69897
beta	3.216166	2.577492	3.815644	3.138934	2.08636	3.489396	2.800029	2.060698	4.391694	4.203006	2.717671	3.912009	4.088349	3.427486	2.178977	3.099681	3.362859	3.071514	3.546543	1.079181	2.725095	1.869232	2.945961	3.057666	1.939519	2.596597	1.78533	1.929419	1.079181
beta	3.323252	2.672098	3.900749	3.166134	2.060698	3.543696	2.854306	2.103804	4.452461	4.224222	2.614897	3.927473	4.133443	3.372912	2.255273	3.075182	3.340246	3.051153	3.581495	0.845098	2.699838	1.863323	2.976808	3.078094	1.724276	2.588832	1.716003	2.004321	1.079181
beta	3.270679	2.646404	3.86788	3.149219	2.071882	3.545802	2.846337	2.173186	4.444529	4.219454	2.639486	3.968763	4.145383	3.436163	2.181844	3.081707	3.386142	3.128076	3.594834	0.954243	2.737987	1.78533	3.046885	3.095169	1.826075	2.640481	1.70757	2.103804	1.322219
beta	3.235276	2.622214	3.854367	3.181558	2.093422	3.539076	2.876795	2.173186	4.447979	4.265431	2.781037	3.955592	4.16566	3.512951	2.164353	3.168792	3.45194	3.134177	3.631647	1.041393	2.783189	1.908485	3.071882	3.169968	1.851258	2.721811	1.778151	2.155336	1.30103
beta	3.212188	2.652246	3.728273	2.994757	1.897627	3.450711	2.836957	2.146128	4.218509	3.982271	2.429752	3.748963	3.98985	3.238799	2.012837	2.832509	3.250664	2.981366	3.487986	0.778151	2.544068	1.80618	2.909021	3.030195	1.633468	2.620136	1.740363	2.064458	1.113943
beta	3.269513	2.622214	3.87483	3.209515	2.100371	3.555699	2.889302	2.049218	4.453502	4.277701	2.866287	3.983536	4.15791	3.500236	2.133539	3.142702	3.480725	3.145818	3.640581	0.90309	2.789581	2.056905	2.959995	3.193125	1.845098	2.652246	1.934498	1.94939	0.845098
beta	3.136721	2.481443	3.686189	3.007748	1.959041	3.356981	2.692847	1.838849	4.199865	4.01212	2.501059	3.722469	3.893318	3.237544	2.041393	2.900367	3.217747	2.890421	3.384891	0.845098	2.563481	1.732394	2.68842	2.938019	1.633468	2.394452	1.740363	1.643453	0.69897
beta	3.350054	2.669317	3.966939	3.311542	2.155336	3.636087	2.9154	2.056905	4.563718	4.380934	2.901458	4.098263	4.243187	3.626135	2.326336	3.209515	3.556544	3.250176	3.702947	1.079181	2.857935	2.060698	3.037426	3.210051	1.939519	2.678518	1.886491	1.90309	0.60206
beta	3.394627	2.767156	3.977906	3.259355	2.20412	3.652633	2.994317	2.217484	4.545443	4.307582	2.735599	4.034468	4.24015	3.491502	2.264818	3.207904	3.521661	3.215109	3.711048	1.041393	2.83187	2.071882	3.051538	3.231724	1.968483	2.767898	1.929419	2.079181	1.176091
beta	3.273927	2.625312	3.87169	3.167908	2.049218	3.531479	2.861534	2.045323	4.444685	4.224559	2.681241	3.926651	4.130269	3.419956	2.243038	3.070407	3.400365	3.074816	3.610128	0.60206	2.703291	1.944483	2.931458	3.109916	1.770852	2.62634	1.875061	1.863323	0.778151
beta	3.302114	2.683047	3.913231	3.21801	2.158362	3.589056	2.940516	2.184691	4.490436	4.302093	2.829304	3.995635	4.207769	3.521007	2.313867	3.218536	3.487845	3.172895	3.698709	1.20412	2.845718	2.060698	3.052309	3.221675	1.944483	2.742725	1.973128	2.136721	1.20412
beta	3.480294	2.819544	4.09937	3.405858	2.338456	3.748576	3.074451	2.252853	4.702947	4.486983	2.97174	4.188084	4.364101	3.666612	2.401401	3.385428	3.651472	3.313867	3.839478	1.30103	2.989895	2.212188	3.142389	3.363988	2.173186	2.80618	2.113943	2.161368	1.176091
beta	3.350442	2.651278	3.964307	3.265525	2.206826	3.598572	2.887617	1.973128	4.556339	4.339034	2.783904	4.041787	4.210666	3.518777	2.276462	3.244525	3.473779	3.141763	3.660296	1.146128	2.859739	1.934498	2.932981	3.156549	1.977724	2.583199	1.863323	1.770852	0.30103
beta	3.115611	2.465383	3.666424	2.968016	1.934498	3.302114	2.640481	1.845098	4.193764	3.994405	2.534026	3.633872	3.855156	3.138303	2.170262	2.922725	3.097604	2.74351	3.321598	0.778151	2.525045	1.591065	2.625312	2.841359	1.69897	2.32838	1.380211	1.653213	0.845098
beta	3.310906	2.685742	3.910731	3.237292	2.075547	3.598462	2.89487	2.220108	4.484585	4.29649	2.85248	4.00013	4.200768	3.548389	2.267172	3.130655	3.477555	3.197556	3.654177	0.69897	2.773786	1.929419	3.11694	3.149835	1.845098	2.739572	1.69897	2.11059	1.322219
beta	3.320769	2.665581	3.967454	3.288249	2.227887	3.626956	2.934498	2.127105	4.585528	4.393926	2.931458	4.09054	4.272352	3.619302	2.378398	3.31513	3.554247	3.239299	3.748731	1.20412	2.954725	2.033424	3.061075	3.237292	2.045323	2.720986	1.939519	2.033424	0.90309
beta	3.269513	2.608526	3.903741	3.23325	2.178977	3.568436	2.881955	2.053078	4.508987	4.329845	2.858537	4.023376	4.204066	3.548881	2.271842	3.262925	3.498311	3.177825	3.677242	1.278754	2.876218	1.968483	2.992554	3.184691	2	2.660865	1.908485	1.968483	0.845098
beta	3.214314	2.540329	3.793441	3.117934	2.056905	3.457579	2.744293	1.924279	4.348967	4.147584	2.677607	3.855822	4.026778	3.368845	2.093422	3.05038	3.31492	3.031408	3.488269	1.079181	2.731589	1.770852	2.822168	2.984527	1.78533	2.482874	1.60206	1.778151	0.60206
beta	3.127429	2.444045	3.693111	3.033021	1.986772	3.341237	2.650308	1.70757	4.234568	4.046222	2.619093	3.716754	3.894925	3.273233	2.139879	2.969416	3.20167	2.869232	3.378943	0.30103	2.609594	1.755875	2.577492	2.885361	1.732394	2.206826	1.690196	1.462398	0.30103
beta	3.705522	3.11694	4.333024	3.617629	2.421604	4.02849	3.38507	2.716838	4.942633	4.712667	3.181844	4.458638	4.657543	3.937618	2.632457	3.491922	3.928959	3.657152	4.152564	1.342423	3.149835	2.359835	3.567026	3.683587	2.173186	3.255514	2.212188	2.746634	1.897627
beta	3.378398	2.736397	3.995547	3.300161	2.173186	3.658679	2.988113	2.193125	4.602418	4.389662	2.877371	4.097049	4.280624	3.585235	2.324282	3.243038	3.557748	3.230193	3.750817	0.778151	2.854913	2.117271	3.091315	3.276692	1.939519	2.759668	1.94939	2.127105	1.079181
beta	3.486572	2.907411	4.103256	3.382377	2.227887	3.808684	3.153815	2.507856	4.691329	4.468362	2.92993	4.224766	4.437544	3.713994	2.356026	3.262925	3.696968	3.431364	3.913708	1.146128	2.951338	2.133539	3.376759	3.435844	2.017033	3.034628	1.982271	2.487138	1.69897
beta	3.445604	2.766413	4.102194	3.432649	2.350248	3.75274	3.061452	2.1959	4.743643	4.550632	3.100715	4.241098	4.404355	3.74811	2.523746	3.459543	3.705522	3.368659	3.872098	1.322219	3.060698	2.238046	3.166134	3.395326	2.184691	2.832509	2.100371	2.130334	0.778151
beta	3.438542	2.778151	4.053271	3.368659	2.313867	3.716671	3.005609	2.255273	4.645049	4.435398	2.950851	4.152227	4.327441	3.648262	2.356026	3.363424	3.587486	3.303196	3.778006	1.380211	2.988113	2.079181	3.185542	3.255755	2.068186	2.79588	1.954243	2.143015	1.255273
beta	3.369401	2.733197	3.988514	3.277609	2.214844	3.65215	2.959041	2.240549	4.585359	4.365862	2.824126	4.081743	4.280191	3.553155	2.359835	3.248464	3.524526	3.220631	3.717587	1.20412	2.904716	1.863323	3.138934	3.237795	2	2.762679	1.875061	2.152288	1.30103
beta	3.143015	2.579784	3.674861	2.971276	1.863323	3.386499	2.772322	2.056905	4.158845	3.986593	2.506505	3.709948	3.933639	3.231215	1.939519	2.860937	3.221414	2.922206	3.44248	0.60206	2.514548	1.748188	2.83187	2.992554	1.60206	2.550228	1.672098	1.986772	1
beta	3.384891	2.710117	4.03282	3.367356	2.25042	3.69688	2.991226	2.176091	4.657983	4.467712	3.026942	4.176033	4.334233	3.690728	2.416641	3.31639	3.64197	3.318689	3.805297	1.255273	2.956168	2.149219	3.159868	3.307496	2.056905	2.800717	1.973128	2.079181	1
beta	3.267406	2.632457	3.861415	3.168792	2.120574	3.551206	2.895423	2.056905	4.432793	4.210479	2.715167	3.957703	4.134018	3.461048	2.238046	3.123198	3.445604	3.142076	3.641573	0.477121	2.804139	2.049218	2.959518	3.188366	1.90309	2.657056	1.963788	1.954243	0.69897
beta	3.222196	2.561101	3.818556	3.130334	2.08636	3.457579	2.767898	1.908485	4.385928	4.186108	2.695482	3.854731	4.061377	3.370698	2.021189	3.136086	3.319522	2.992995	3.526985	1.041393	2.699838	1.845098	2.758912	2.996074	1.857332	2.418301	1.78533	1.672098	0.60206
beta	3.179264	2.515874	3.773786	3.11227	2.068186	3.432488	2.740363	1.919078	4.343842	4.165511	2.737987	3.839038	4.027105	3.401056	2.08636	3.114611	3.292699	2.987219	3.48728	1	2.724276	1.863323	2.833784	2.975432	1.897627	2.489958	1.70757	1.748188	0.69897
beta	3.217747	2.562293	3.805229	3.106531	1.954243	3.4843	2.795185	1.94939	4.365844	4.15186	2.64836	3.896802	4.067592	3.369772	2.100371	2.96426	3.35679	3.053846	3.541454	0.477121	2.638489	1.875061	2.87564	3.06558	1.544068	2.539076	1.778151	1.778151	0.60206
beta	3.239299	2.565848	3.825101	3.137037	2.149219	3.443889	2.773055	1.934498	4.387301	4.189546	2.703291	3.813781	4.040167	3.337459	2.281033	3.146748	3.286007	2.924279	3.482588	1.146128	2.746634	1.845098	2.789581	2.96895	1.90309	2.444045	1.819544	1.755875	0.778151
beta	3.29292	2.596597	3.895533	3.21643	2.193125	3.509471	2.810904	1.929419	4.476426	4.28999	2.842609	3.926445	4.11294	3.444825	2.133539	3.244525	3.370143	3.033424	3.573915	1.079181	2.807535	1.913814	2.781755	3.029384	1.939519	2.491362	1.826075	1.748188	0.845098
beta	3.227887	2.571709	3.832126	3.206016	2.09691	3.52153	2.822822	2.079181	4.413769	4.263802	2.885926	3.970533	4.121527	3.557507	2.133539	3.134496	3.456214	3.130655	3.587262	1.079181	2.761176	1.908485	3.019532	3.115611	1.959041	2.677607	1.690196	2.071882	1.113943
beta	3.37328	2.686636	4.001214	3.331427	2.1959	3.650405	2.966142	2.053078	4.609701	4.413082	2.919601	4.10941	4.277907	3.617734	2.390935	3.254064	3.589167	3.238799	3.760573	1.041393	2.861534	2.173186	3.017451	3.275311	1.944483	2.695482	1.973128	1.954243	0.60206
beta	3.579555	2.897627	4.241671	3.588047	2.456366	3.89003	3.171726	2.363612	4.883389	4.713356	3.297979	4.384102	4.546518	3.929827	2.660865	3.557267	3.843357	3.523226	4.00195	1.20412	3.179264	2.378398	3.341039	3.480007	2.257679	2.934498	2.176091	2.287802	1.30103
beta	3.130977	2.522444	3.680336	2.952308	1.875061	3.379668	2.682145	2.017033	4.210319	3.97722	2.369216	3.742096	3.93932	3.186674	2.025306	2.829947	3.17406	2.944976	3.378034	0.69897	2.553883	1.623249	2.867467	2.884229	1.568202	2.466868	1.462398	1.908485	1.079181
beta	3.486572	2.803457	4.127299	3.452706	2.274158	3.779813	3.07664	2.222716	4.748141	4.549628	3.079904	4.252392	4.413149	3.753506	2.513218	3.353916	3.709948	3.384533	3.868409	1.176091	2.986324	2.187521	3.193681	3.380934	1.963788	2.85187	2.021189	2.161368	0.60206
beta	3.514946	2.808211	4.168615	3.49276	2.380211	3.788168	3.071882	2.173186	4.800958	4.615266	3.127429	4.267219	4.438653	3.778874	2.605305	3.462248	3.705949	3.360593	3.883321	1.176091	3.087071	2.1959	3.145196	3.370143	2.130334	2.777427	2.045323	2.064458	0.69897
beta	3.230449	2.594393	3.845222	3.13258	2.033424	3.506505	2.847573	2.100371	4.433818	4.218772	2.642465	3.918293	4.131843	3.38952	2.161368	3.089905	3.388456	3.05038	3.596927	0.778151	2.71433	1.832509	2.988113	3.127429	1.78533	2.656098	1.770852	2.08636	1.176091
beta	3.419625	2.764923	4.04747	3.364363	2.243038	3.714833	3.034628	2.222716	4.655705	4.449972	2.976808	4.150664	4.338795	3.676785	2.352183	3.304706	3.631951	3.318898	3.818951	1.230449	2.912753	2.133539	3.160769	3.330211	2	2.808886	2.025306	2.181844	0.90309
beta	3.730136	3.05423	4.403464	3.731347	2.55145	4.062432	3.355834	2.534026	5.066486	4.860134	3.397071	4.56928	4.732466	4.082714	2.796574	3.658393	4.027757	3.706974	4.190304	1.447158	3.297979	2.501059	3.541205	3.693287	2.303196	3.176091	2.344392	2.509203	1.20412
beta	3.364739	2.726727	3.991713	3.297104	2.123852	3.665956	2.973128	2.225309	4.589615	4.389379	2.890421	4.113877	4.301551	3.617105	2.247973	3.175802	3.574494	3.277838	3.757927	1	2.833784	2.037426	3.145196	3.256237	1.892095	2.783189	1.863323	2.152288	1.322219
beta	3.795949	3.184407	4.411232	3.695832	2.509203	4.083861	3.410609	2.721811	5.018347	4.790609	3.275772	4.513896	4.711402	3.992067	2.62634	3.560385	3.952114	3.663418	4.173827	1.322219	3.199755	2.460898	3.601734	3.673758	2.252853	3.254064	2.274158	2.649335	1.819544
beta	3.468643	2.802089	4.102605	3.423901	2.318063	3.742332	3.037825	2.271842	4.722955	4.527437	3.062958	4.195512	4.378125	3.702344	2.469822	3.392169	3.628593	3.314289	3.811106	1.230449	2.995196	2.155336	3.175222	3.311966	2.100371	2.818885	1.94939	2.155336	1.230449
beta	3.380211	2.781037	4.012458	3.304275	2.209515	3.706376	3.059942	2.365488	4.624024	4.4019	2.887617	4.137006	4.340067	3.629308	2.40654	3.276002	3.627058	3.324077	3.823083	1.113943	2.92737	2.127105	3.238297	3.358316	2.045323	2.959518	2.017033	2.33646	1.531479
beta	3.357554	2.728354	3.942851	3.244525	2.161368	3.616476	2.917506	2.225309	4.506573	4.29028	2.741152	4.00638	4.20607	3.496238	2.190332	3.176381	3.459543	3.172019	3.645815	1.361728	2.842609	1.90309	3.065953	3.140508	1.869232	2.715167	1.755875	2.082785	1.278754
beta	3.513883	2.859138	4.179293	3.477989	2.419956	3.837462	3.1529	2.382017	4.82397	4.618696	3.091315	4.325064	4.510706	3.799685	2.522444	3.508664	3.772102	3.464788	3.967548	1.462398	3.137354	2.290035	3.355452	3.469233	2.225309	2.998695	2.173186	2.371068	1.414973
beta	3.16346	2.499687	3.667266	2.919601	1.875061	3.296665	2.595496	1.799341	4.150634	3.894704	2.257679	3.605413	3.799547	3.043362	1.869232	2.783904	2.991226	2.720159	3.246006	0.30103	2.419956	1.491362	2.563481	2.739572	1.579784	2.133539	1.380211	1.531479	0.845098
beta	3.417306	2.764176	4.066326	3.374198	2.290035	3.722881	3.029789	2.264818	4.691108	4.485579	2.961895	4.188	4.374858	3.682145	2.463893	3.3638	3.652246	3.329601	3.829368	1.322219	3.006038	2.08636	3.186956	3.329601	2.127105	2.839478	1.939519	2.225309	1.255273
beta	3.402261	2.758155	4.013132	3.303628	2.176091	3.672744	3.007321	2.232996	4.600123	4.381765	2.849419	4.08934	4.290057	3.567849	2.290035	3.21801	3.562887	3.228913	3.775028	1.041393	2.841359	2.045323	3.109241	3.286232	1.880814	2.767156	1.986772	2.198657	1.30103
beta	3.275542	2.600973	3.87483	3.182129	2.133539	3.506911	2.824776	1.973128	4.452522	4.242392	2.735599	3.909128	4.113843	3.407731	2.209515	3.160469	3.373096	3.020361	3.582177	1.176091	2.748188	1.934498	2.865696	3.06558	1.845098	2.537819	1.812913	1.799341	0.60206
beta	3.308351	2.693727	3.937367	3.239049	2.060698	3.648262	2.967548	2.243038	4.542165	4.335719	2.770115	4.108362	4.277953	3.598024	2.359835	3.11059	3.580241	3.308778	3.763952	0.69897	2.834421	2.045323	3.218273	3.290257	1.845098	2.865104	1.913814	2.184691	1.361728
beta	3.27485	2.631444	3.885078	3.181558	2.025306	3.557748	2.862131	2.10721	4.475104	4.252586	2.713491	3.990472	4.166341	3.462997	2.287802	3.078819	3.434729	3.140508	3.618466	1	2.741152	1.963788	3.010724	3.145818	1.690196	2.669317	1.770852	1.944483	1.146128
beta	3.663418	3.024486	4.302785	3.576802	2.471292	3.962795	3.272538	2.579784	4.923959	4.67881	3.110926	4.398253	4.609253	3.874134	2.52763	3.538825	3.831678	3.560863	4.072434	1.176091	3.173186	2.332438	3.485295	3.53428	2.305351	3.131298	2.0086	2.549003	1.770852
