beta	7.277311	3.750605	0.001282	0.002313	0.493943	0.062437	0.217932
beta	7.218182	3.645204	0.001334	0.002576	0.475083	0.066222	0.23265
beta	6.928	3.986065	0.001161	0.002063	0.491519	0.058678	0.220326
beta	7.362319	3.812652	0.000846	0.001945	0.454915	0.055011	0.166788
beta	7.064103	4.116873	0.000744	0.0016	0.449842	0.046431	0.212896
beta	7.414966	3.91231	0.000839	0.001788	0.496453	0.050787	0.217051
beta	6.96	3.875226	0.001161	0.002132	0.485727	0.056779	0.221093
beta	7.365385	3.622106	0.00168	0.002744	0.499118	0.071509	0.26061
beta	6.943089	3.907104	0.001066	0.002146	0.478957	0.056911	0.187037
beta	7.528926	6.092038	0.00012	0.000345	0.43231	0.015805	0.238258
beta	6.614173	4.547557	0.00175	0.001827	0.474108	0.053677	0.289555
beta	6.452174	4.078566	0.001526	0.002208	0.467583	0.059623	0.240539
beta	7.6	3.998356	0.000925	0.001833	0.499122	0.055855	0.154164
beta	7.706093	4.730048	0.000309	0.000773	0.444578	0.028018	0.230821
beta	6.826446	4.165702	0.001653	0.002082	0.488752	0.05896	0.30428
beta	6.647059	4.696415	0.000835	0.00129	0.477251	0.040329	0.183687
beta	7.571429	3.736	0.001016	0.002183	0.483058	0.06129	0.182901
beta	8.02331	5.437433	0.000142	0.000437	0.440602	0.018812	0.184417
beta	6.529412	3.73908	0.001747	0.002711	0.463901	0.066465	0.282841
beta	7.232143	3.856499	0.001609	0.00241	0.511788	0.066011	0.223843
beta	7.380282	3.9996	0.000899	0.001804	0.470257	0.052888	0.136478
beta	7.514019	3.585787	0.001587	0.002695	0.511522	0.071878	0.290975
beta	8.144847	5.295918	0.000187	0.000537	0.430787	0.022847	0.21437
beta	6.9375	3.79466	0.00123	0.002124	0.467626	0.055368	0.18523
beta	7.610895	4.900626	0.000334	0.00081	0.445912	0.030107	0.158176
beta	7.6	4.80659	0.000384	0.000887	0.458564	0.031996	0.185675
beta	6.936937	3.94398	0.001638	0.002372	0.476342	0.0649	0.148598
beta	6.574257	4.054851	0.00198	0.002532	0.458132	0.066667	0.18633
beta	7.043478	3.663005	0.001526	0.002448	0.479531	0.063685	0.237034
beta	7.702857	4.074877	0.000788	0.001444	0.451814	0.046502	0.277961
beta	7.076923	3.802091	0.00168	0.002617	0.460523	0.07086	0.1393
beta	7.282353	4.334145	0.000696	0.001396	0.464741	0.043091	0.220042
beta	7.277778	3.435618	0.001385	0.002771	0.448171	0.068017	0.148039
beta	8.043165	3.593473	0.000834	0.002053	0.491238	0.058923	0.198341
beta	7.188679	4.38487	0.000447	0.001098	0.450606	0.034586	0.175059
beta	7.486339	4.088993	0.00054	0.001363	0.449187	0.041528	0.143646
beta	7.476923	4.548665	0.00074	0.001168	0.465784	0.039184	0.246504
beta	7.747368	4.251072	0.000501	0.001269	0.469072	0.041315	0.229803
beta	7	4.766777	0.001195	0.001476	0.447625	0.047619	0.253405
beta	6.744526	4.399206	0.001288	0.001726	0.441186	0.049592	0.194021
beta	8.319444	5.270388	0.000118	0.000447	0.433615	0.019303	0.204425
beta	7.19697	3.758501	0.000925	0.00206	0.449078	0.054939	0.055416
beta	8.129412	3.826801	0.000557	0.001573	0.458949	0.048103	0.297873
beta	8.252772	5.379197	0.000128	0.000421	0.429356	0.018526	0.315757
beta	7.566667	3.621289	0.00112	0.002365	0.474987	0.064378	0.120026
beta	7.548936	4.449464	0.000364	0.000977	0.422489	0.03267	0.228997
beta	7.260504	3.640649	0.001139	0.002373	0.480736	0.062292	0.215385
beta	7.321429	3.550997	0.001448	0.002595	0.473941	0.066994	0.219387
beta	7.699422	3.993816	0.000672	0.001486	0.456543	0.045152	0.257639
beta	7.216667	3.762465	0.001261	0.002287	0.485135	0.060644	0.27614
beta	7.223301	3.407577	0.001523	0.002931	0.501548	0.071831	0.204122
beta	7.5	3.373413	0.001307	0.002932	0.500349	0.074937	0.213434
beta	7.708333	4.196581	0.000874	0.001708	0.515708	0.053904	0.19271
beta	6.465116	3.89547	0.000969	0.00203	0.439024	0.052317	0.129709
beta	7.648855	3.56606	0.00094	0.002188	0.452047	0.05963	0.108876
beta	6.234043	6.774662	0.001308	0.000859	0.483628	0.036558	0.430101
beta	7.027778	5.024892	0.000603	0.000951	0.465341	0.034801	0.218118
beta	6.290909	8.218638	0.001287	0.000626	0.48012	0.02988	0.370331
beta	7.885714	4.613671	0.000547	0.001059	0.459389	0.038001	0.266772
beta	7.902913	4.533365	0.000521	0.001096	0.45806	0.038881	0.212429
beta	6.82243	3.790513	0.001587	0.002554	0.50633	0.065229	0.249025
beta	6.859813	3.711515	0.001587	0.002606	0.492101	0.065588	0.241676
beta	6.785047	3.750661	0.001763	0.002583	0.493105	0.06487	0.206171
beta	7.291429	4.205123	0.000657	0.001393	0.474585	0.042613	0.153941
beta	7.381579	4.090972	0.000871	0.001658	0.484416	0.04936	0.259985
beta	7.160221	4.213505	0.000614	0.001338	0.436082	0.039779	0.122847
beta	7.098901	5.248983	0.000911	0.001113	0.47864	0.040173	0.367143
beta	7.298013	4.145784	0.000883	0.001648	0.45583	0.048653	0.201047
beta	5.448276	8.352874	0.002395	0.000918	0.470278	0.043026	0.554236
beta	6.363636	3.8573	0.001377	0.00222	0.451296	0.054266	0.362636
beta	7.628743	3.902244	0.000649	0.00157	0.471411	0.045956	0.216313
beta	7.681416	4.850108	0.000511	0.000938	0.456376	0.034905	0.178006
beta	7.855319	4.590289	4e-04	0.000952	0.486738	0.034002	0.269783
beta	6.70922	3.95998	0.001013	0.00184	0.420299	0.050654	0.228055
beta	7.670588	3.997146	0.000696	0.001511	0.488186	0.047024	0.255581
beta	7.056338	4.157027	0.000999	0.001742	0.483674	0.051079	0.181432
beta	7.261745	4.255759	0.000907	0.001621	0.479111	0.049066	0.124002
beta	7.227848	4.141176	0.000887	0.001576	0.458668	0.046464	0.223507
beta	6.473498	7.281157	0.000526	0.000515	0.493382	0.023675	0.301368
beta	6.932806	4.8983	0.000376	0.000831	0.451631	0.028307	0.350303
beta	6.10084	8.478531	0.001206	0.00056	0.4643	0.027436	0.375621
beta	6.924528	3.710692	0.001617	0.002624	0.462775	0.065948	0.167071
beta	6.504505	4.86552	0.001966	0.001938	0.555689	0.060652	0.276443
beta	6.621212	4.177423	0.001157	0.001876	0.473115	0.05164	0.315451
beta	7.2	4.481053	0.001101	0.001457	0.474908	0.046199	0.313996
beta	6.490909	3.622185	0.001334	0.002583	0.448935	0.061094	0.234086
beta	7.737892	5.173594	0.000195	0.000559	0.4318	0.022505	0.165927
beta	6.821429	4.210746	0.00177	0.002222	0.49624	0.063053	0.231321
beta	7.095238	4.008127	0.001397	0.002067	0.511701	0.058776	0.356483
beta	6.927273	3.718932	0.001501	0.002534	0.456579	0.065421	0.236705
beta	7.037838	4.209283	0.000646	0.001319	0.457202	0.039472	0.248869
beta	7.136095	4.32805	0.000775	0.001409	0.471686	0.042843	0.234266
beta	7.190083	4.68986	0.000412	0.000904	0.455242	0.030195	0.255458
beta	7.205674	4.200203	0.001114	0.001761	0.486584	0.053778	0.283345
beta	6.951456	4.754045	0.002475	0.00212	0.520133	0.068152	0.104078
beta	6.838095	4.038462	0.001648	0.002447	0.530671	0.066841	0.1646
beta	7.448819	3.75903	0.001	0.00215	0.476597	0.059118	0.178206
beta	7.631206	3.614387	0.000709	0.002	0.452655	0.055087	0.101691
beta	7.295775	3.960344	0.000899	0.001833	0.46514	0.052929	0.245839
beta	8.144144	4.830801	0.000199	0.000632	0.438599	0.024642	0.206407
beta	7.653543	3.575053	0.001	0.002264	0.471766	0.06146	0.231048
beta	7.442857	3.975231	0.001028	0.001848	0.462658	0.054692	0.159278
beta	6.970874	3.85989	0.001523	0.002596	0.475998	0.068342	0.10226
beta	6.944444	3.577882	0.001385	0.002672	0.474889	0.065773	0.195443
beta	6.966667	3.82479	0.001261	0.002246	0.4913	0.058543	0.158636
beta	7	3.842202	0.001668	0.002452	0.487583	0.066831	0.310759
beta	7.581395	3.709423	0.00109	0.002149	0.469619	0.060039	0.181348
beta	7.444444	3.928635	0.001397	0.002092	0.472423	0.061107	0.185926
beta	8.080569	5.869922	0.000158	0.000413	0.435817	0.019194	0.136786
beta	7.264516	4.345119	0.000922	0.001535	0.483588	0.048074	0.126405
beta	6.878505	3.783989	0.001587	0.002547	0.474308	0.065768	0.07282
beta	7.203704	3.529595	0.001558	0.002698	0.468141	0.069182	0.14411
beta	6.766234	5.412529	0.001188	0.00125	0.503458	0.045475	0.229224
beta	6.486486	4.587715	0.001802	0.002054	0.531298	0.058968	0.270708
beta	6.6625	4.519575	0.001022	0.001441	0.483499	0.045563	0.286637
beta	6.464286	4.616634	0.00177	0.002025	0.517745	0.059132	0.24147
beta	6.700855	4.244179	0.001768	0.002101	0.465349	0.057766	0.163037
beta	7.341615	4.292469	0.000776	0.00149	0.492948	0.045885	0.183539
beta	6.495726	3.935897	0.001474	0.002239	0.461527	0.056672	0.154846
beta	6.718447	3.698839	0.001523	0.00271	0.474761	0.068687	0.072917
beta	8.6	5.522343	0.000175	0.000463	0.444626	0.021554	0.221601
beta	7.426357	3.937016	0.001211	0.002041	0.50337	0.058018	0.250773
beta	6.842105	3.755628	0.001242	0.002396	0.459883	0.06055	0.035748
beta	7.623616	4.681591	0.000301	0.000806	0.430371	0.028418	0.246754
beta	7.398438	4.700613	0.000337	0.000848	0.434919	0.02918	0.242144
beta	7.676768	5.188052	0.000296	0.000664	0.435642	0.026065	0.195816
beta	7.047619	3.616484	0.001648	0.002731	0.511098	0.068708	0.172611
beta	6.1875	5.605192	0.002338	0.001515	0.487326	0.05101	0.441723
beta	7.144737	4.333827	0.000871	0.001575	0.47749	0.048233	0.263572
beta	8.009346	4.267693	0.000439	0.001119	0.480334	0.038688	0.18017
beta	6.730435	3.962624	0.001373	0.002282	0.498444	0.059039	0.240338
beta	6.672727	3.880734	0.001501	0.002414	0.449017	0.061218	0.125435
beta	6.702703	3.974939	0.001638	0.002356	0.484576	0.060934	0.207638
beta	7.293333	3.946935	0.000716	0.001729	0.466759	0.048949	0.237548
beta	7.403974	3.853687	0.000795	0.001762	0.451962	0.04936	0.17727
beta	7.179487	4.275434	0.000827	0.00154	0.46239	0.047195	0.228141
beta	6.619503	7.57724	0.000183	0.000262	0.457002	0.012922	0.318903
beta	6.893939	3.902383	0.000925	0.001996	0.46315	0.0532	0.20537
beta	7.042017	4.1571	0.001424	0.002105	0.53431	0.059678	0.113472
beta	7.664062	5.878339	0.000582	0.000705	0.499977	0.03023	0.215308
beta	6.605505	3.926945	0.001699	0.002427	0.495149	0.062776	0.171105
beta	6.596491	4.411352	0.000688	0.001362	0.466146	0.039448	0.252128
beta	6.679245	3.784546	0.001258	0.002547	0.521843	0.064469	0.111908
beta	7.738739	4.905467	0.000489	0.000942	0.475586	0.035253	0.05429
beta	7.17094	4.672756	0.00044	0.000935	0.452601	0.031161	0.206249
beta	6.682635	4.461294	0.000794	0.001388	0.456315	0.041448	0.3481
beta	6.09901	3.956238	0.00198	0.002619	0.48612	0.066741	0.273722
beta	7.279503	3.988043	0.000776	0.001597	0.460938	0.046334	0.168353
beta	7.245283	3.96728	0.000717	0.001624	0.434402	0.046709	0.217863
beta	6.923077	4.302812	0.00091	0.001538	0.494866	0.046358	0.214013
beta	7.072	3.997806	0.00129	0.002071	0.49045	0.059071	0.197234
beta	6.486486	4.932351	0.002457	0.001977	0.493604	0.060652	0.38146
beta	6.333333	4.138614	0.001941	0.002485	0.463514	0.066905	0.373856
beta	6.971963	3.701287	0.00194	0.002628	0.476312	0.067582	0.301181
beta	6.97479	3.865974	0.001282	0.002247	0.480405	0.059108	0.212505
beta	6.766355	4.250397	0.001763	0.00226	0.542314	0.066654	0.185006
beta	6.5	4.61036	0.00177	0.002031	0.530627	0.059296	0.241406
beta	7.722449	4.554132	0.000335	0.000917	0.449285	0.032038	0.25591
beta	7.027027	3.572482	0.00131	0.002591	0.482371	0.063882	0.135386
beta	7.135593	3.65218	0.001304	0.002391	0.472313	0.061745	0.209948
beta	6.191304	4.799695	0.002441	0.001919	0.462791	0.057882	0.274325
beta	7.144928	3.972707	0.000952	0.001891	0.483106	0.052153	0.327583
beta	7.133333	3.766947	0.001261	0.002276	0.504251	0.062187	0.307799
beta	6.611111	3.71028	0.001385	0.002571	0.488131	0.061786	0.200739
beta	6.491803	10.845857	0.000569	0.000283	0.490026	0.018403	0.395698
beta	6.953271	3.647152	0.001587	0.002653	0.463369	0.065597	0.200875
beta	6.442748	4.753024	0.001762	0.001691	0.489771	0.052444	0.257208
beta	5.686275	5.631722	0.004271	0.001938	0.474442	0.064059	0.426112
beta	7.394958	3.714855	0.001282	0.002333	0.476623	0.063451	0.21602
beta	7.277778	3.479751	0.001211	0.002736	0.46146	0.068947	0.235611
beta	7.097744	3.886876	0.000911	0.001977	0.457916	0.054476	0.093923
beta	7.04	3.840516	0.001161	0.002144	0.4712	0.056774	0.099498
beta	7.00885	3.703698	0.001422	0.002469	0.460736	0.064537	0.246327
beta	7.209302	4.186047	0.000612	0.00142	0.47538	0.042518	0.144351
beta	7.16129	4.148806	0.000838	0.0016	0.514995	0.04694	0.217408
beta	7.336735	4.629042	0.000628	0.001133	0.465408	0.038246	0.189179
beta	8.162963	3.643339	0.000884	0.002087	0.487717	0.060918	0.300045
beta	7.567568	4.127229	0.001103	0.001702	0.482299	0.053065	0.271702
beta	7.281437	4.680903	0.000794	0.001327	0.507231	0.04504	0.114227
beta	7.924419	5.054122	0.000186	0.000586	0.443808	0.023103	0.143476
beta	6.601942	4.174948	0.002475	0.002451	0.50341	0.068646	0.219893
beta	6.926829	4.193256	0.001333	0.002009	0.482923	0.058127	0.200914
beta	7.022901	4.266706	0.001174	0.001842	0.458695	0.054621	0.176507
beta	6.788991	3.680428	0.001359	0.002557	0.460376	0.062861	0.116832
beta	6.891089	3.757228	0.001782	0.002742	0.47886	0.071119	0.229926
beta	6.678899	3.731906	0.001699	0.002542	0.483249	0.063657	0.136817
beta	7.375	3.4963	0.001287	0.002625	0.461674	0.066441	0.167047
beta	6.6	3.815179	0.001668	0.002477	0.461165	0.061332	0.259473
beta	6.793651	3.970159	0.001143	0.002073	0.47172	0.054968	0.282221
beta	7.830688	5.288872	0.000182	0.00051	0.421527	0.021132	0.194749
beta	8.106481	5.283127	0.000129	0.000446	0.439144	0.018809	0.197401
beta	7.806452	4.880802	0.00023	0.000671	0.43221	0.025633	0.139079
beta	6.561404	4.138022	0.001708	0.002235	0.474525	0.06401	0.300332
beta	7.305389	4.658105	0.000938	0.001353	0.49318	0.046009	0.290052
beta	6.844156	4.67541	0.001273	0.001471	0.478747	0.046093	0.326235
beta	7.012987	4.048468	0.000764	0.001648	0.463565	0.046706	0.233342
beta	7.398058	3.532458	0.001713	0.002838	0.455864	0.074653	0.227644
beta	7.673684	4.202506	0.000557	0.001283	0.441283	0.040921	0.238527
beta	6.921986	4.196454	0.001317	0.001755	0.418643	0.051306	0.173446
beta	7.64467	4.159484	0.000518	0.001248	0.436099	0.039351	0.275457
beta	6.384615	3.964712	0.001867	0.002504	0.462181	0.062821	0.168187
beta	6.692737	5.001067	0.000753	0.001157	0.461767	0.038883	0.181807
beta	6.584795	5.108222	0.000894	0.001199	0.460919	0.040185	0.243486
beta	7.761092	4.822152	0.000234	0.000719	0.434605	0.026715	0.177875
beta	6.912	3.718581	0.001161	0.002205	0.455862	0.057851	0.202438
beta	6.362069	10.984564	0.000613	0.000295	0.488224	0.018931	0.417419
beta	6.914286	3.678205	0.001465	0.002679	0.461167	0.066484	0.230163
beta	7.60396	4.478696	0.000542	0.001137	0.461299	0.038109	0.36874
beta	7.017857	3.865991	0.001609	0.002413	0.507534	0.063224	0.241189
beta	6.951613	4.163913	0.001705	0.002024	0.470972	0.057851	0.253335
beta	6.921569	3.690934	0.001747	0.00275	0.511249	0.06853	0.147762
beta	7.655172	3.573463	0.001349	0.002489	0.498509	0.067429	0.259975
beta	7.300813	3.815674	0.0012	0.002205	0.519015	0.060561	0.288908
beta	7.365517	3.837261	0.000862	0.001846	0.471763	0.051671	0.218247
beta	6.849057	3.615274	0.001438	0.002698	0.496	0.067028	0.248638
beta	7.516667	3.605042	0.001261	0.002377	0.430447	0.063951	0.212487
beta	7.439252	4.029095	0.00194	0.002435	0.552278	0.070182	0.244936
beta	7.938776	4.286081	0.000523	0.001223	0.483771	0.041026	0.225922
beta	7.713208	5.266352	0.000429	0.000739	0.440844	0.030086	0.176467
beta	7.300448	4.984608	0.000566	0.000936	0.460911	0.032885	0.292926
beta	7.36036	4.93604	0.000571	0.000948	0.455742	0.033748	0.300399
beta	7.218391	4.181184	0.000664	0.001405	0.4658	0.042076	0.135452
beta	7.319149	4.317897	0.000569	0.001264	0.480513	0.040129	0.254406
beta	7.257143	3.537912	0.001282	0.002774	0.511036	0.070762	0.140631
beta	7.696629	3.901923	0.000571	0.001473	0.458542	0.04498	0.224268
beta	7.617647	4.902492	0.000531	0.00103	0.490788	0.037525	0.219662
beta	7.339806	3.425471	0.001523	0.002923	0.49291	0.072996	0.176304
beta	7.4	4.188026	0.000501	0.001287	0.433039	0.040078	0.254935
beta	6.893204	3.615458	0.001713	0.002769	0.513578	0.071944	0.236756
beta	7.238095	3.960488	0.000839	0.001763	0.480173	0.050071	0.168724
beta	7	3.913989	0.001397	0.002306	0.482761	0.061947	0.144742
beta	7.325967	4.133886	0.000614	0.001369	0.464064	0.0407	0.200602
beta	7.238636	4.316169	0.000649	0.00136	0.462806	0.041364	0.19314
beta	7.026667	4.268904	0.000895	0.00161	0.472608	0.047159	0.22058
beta	7.321429	4.660232	0.001931	0.001999	0.50613	0.065959	0.188606
beta	6.807229	4.139467	0.000657	0.001489	0.457601	0.042339	0.276754
beta	7.617021	4.493763	0.000364	0.000965	0.444328	0.032794	0.08736
beta	7.466135	5.236845	0.000382	0.000778	0.468918	0.030218	0.216715
beta	6.78125	6.344056	0.000613	0.000661	0.46525	0.027347	0.325182
beta	7.2	4.993268	0.000401	0.000807	0.452332	0.028672	0.251305
beta	6.243478	8.257604	0.001101	0.000593	0.477411	0.027925	0.38448
beta	6.716763	4.738204	0.000807	0.001267	0.481148	0.040363	0.232732
beta	6.75	4.463384	0.001068	0.00161	0.471578	0.047203	0.092855
beta	7.705128	3.858974	0.000744	0.001708	0.474318	0.050189	0.187255
beta	6.844037	3.730547	0.001359	0.002528	0.470156	0.063371	0.166349
beta	7.495652	3.647445	0.00122	0.002452	0.48605	0.065751	0.238413
beta	5.804878	4.474344	0.001333	0.001876	0.477249	0.049708	0.291851
beta	7.489796	4.267609	0.000471	0.001227	0.471911	0.038994	0.227559
beta	6.688742	5.166093	0.001501	0.001341	0.491643	0.046408	0.253382
beta	6.926829	4.363908	0.000823	0.001448	0.493308	0.042869	0.264806
beta	7.276382	6.126109	0.000228	0.000427	0.436453	0.018544	0.29953
beta	6.843137	3.610949	0.001553	0.002791	0.475202	0.069697	0.1183
beta	6.807339	3.987598	0.002039	0.002411	0.496473	0.06685	0.208228
beta	7.310345	3.649625	0.001199	0.00244	0.470048	0.064378	0.235901
beta	7.191176	3.874292	0.00098	0.001948	0.438772	0.053952	0.208821
beta	7.12	3.829419	0.001032	0.002129	0.506087	0.057419	0.18763
beta	7.014085	4.640795	0.001199	0.0016	0.520999	0.050253	0.195428
beta	6.793388	3.767769	0.001102	0.002269	0.499822	0.057969	0.332419
beta	7.732484	4.05659	0.00098	0.001624	0.485883	0.0516	0.206417
beta	6.521008	4.180886	0.001424	0.002082	0.452189	0.056734	0.252247
beta	7.730458	5.437998	0.000175	0.000507	0.445765	0.021162	0.227834
beta	7.925532	4.329389	0.000569	0.001264	0.498415	0.042781	0.247091
beta	7.544554	5.068223	0.000591	0.001006	0.498833	0.037535	0.258062
beta	7.741176	4.213227	0.000696	0.001432	0.456257	0.045806	0.127211
beta	6.681818	4.802336	0.001851	0.001671	0.473064	0.053396	0.234853
beta	6.266055	5.893925	0.000719	0.000813	0.466182	0.029428	0.351653
beta	6.274809	4.113682	0.001057	0.001916	0.471655	0.049297	0.237202
beta	7.068702	4.149618	0.001174	0.001897	0.47002	0.054979	0.159415
beta	7.370968	3.64503	0.001049	0.002274	0.475302	0.059927	0.150709
beta	6.715328	3.919923	0.000966	0.00191	0.456646	0.049891	0.32336
beta	7.12605	3.655035	0.001139	0.002364	0.489222	0.06039	0.277987
beta	6.116505	4.376547	0.002284	0.002336	0.503579	0.063286	0.230434
beta	7.137931	4.549864	0.000797	0.00131	0.489267	0.04126	0.233634
beta	7.277778	3.555902	0.001211	0.002696	0.51086	0.068017	0.244861
beta	7.236364	3.585655	0.001334	0.002622	0.500487	0.066389	0.223924
beta	7.309091	3.593995	0.001334	0.002609	0.506397	0.067958	0.21526
beta	8.491803	5.08065	0.000165	0.000547	0.469904	0.023265	0.217867
beta	6.721805	4.624174	0.001253	0.001703	0.488258	0.052026	0.163946
beta	7.272727	3.570309	0.001334	0.002617	0.486878	0.066722	0.1785
beta	7.955157	4.318184	0.000364	0.001061	0.465524	0.035834	0.208026
beta	6.580153	4.00963	0.001174	0.001976	0.451197	0.051841	0.391141
beta	7.137615	3.828916	0.001699	0.002481	0.460207	0.066978	0.235025
beta	6.275229	4.668366	0.002039	0.002088	0.503576	0.060557	0.326403
beta	6.32	4.995973	0.001163	0.001398	0.479513	0.044969	0.315766
beta	6.96063	3.986252	0.00125	0.00204	0.463273	0.055243	0.261971
beta	6.933333	3.717399	0.001648	0.002645	0.475419	0.066667	0.121962
beta	7.753247	5.092522	0.001188	0.001323	0.461656	0.050675	0.225363
beta	5.965217	5.032189	0.002288	0.001855	0.496936	0.057113	0.407887
beta	5.777778	5.319334	0.002947	0.001742	0.453844	0.055046	0.349397
beta	6.208	5.122968	0.002581	0.001678	0.414415	0.054759	0.345674
beta	6.543689	4.3834	0.002475	0.002381	0.459563	0.073236	0.391352
beta	6.341463	4.747967	0.002532	0.001861	0.43522	0.059893	0.410395
beta	5.859649	4.999534	0.002329	0.001891	0.507581	0.056604	0.474372
beta	6.173228	5.335458	0.002625	0.001604	0.471786	0.056903	0.332531
beta	6.09901	4.387327	0.002574	0.002429	0.48108	0.074974	0.378517
beta	5.765625	7.331816	0.002953	0.00119	0.489704	0.049036	0.544475
beta	6.687898	4.123877	0.000817	0.001582	0.432113	0.043259	0.214273
beta	6.238411	7.381104	0.002649	0.001033	0.429056	0.052952	0.461605
beta	6.815534	3.854369	0.001904	0.002629	0.514166	0.067754	0.300062
beta	6.855072	4.414048	0.001481	0.001726	0.442415	0.055959	0.344563
beta	6.992481	3.770791	0.000911	0.002038	0.461223	0.05414	0.07543
beta	6.579439	4.347734	0.002469	0.00231	0.457996	0.073684	0.473026
beta	6.677966	4.108214	0.001883	0.002183	0.453086	0.062259	0.319165
beta	6.549296	5.477675	0.001598	0.001362	0.52544	0.047379	0.287248
